561,Taichung,2013/12/31,Fengyuan,3.6,0.49,0,27.1,0,47,32.0,17.53,2.37,15.15,0,0,0,1.82,16.12,69.4,0
562,Taichung,2013/12/31,Deer deer,4.8,0.42,0,34.0,0,59,48.0,18.48,1.59,16.89,0,0,0,4.05,16.23,73.07,0
563,Taichung,2013/12/31,Big mile,4.8,0.97,0,19.8,0,80,57.0,49.02,18.29,30.73,0,0,0,1.38,16.56,69.77,0
564,Taichung,2013/12/30,West Village,4.3,0.45,0,19.0,0,60,44.0,22.0,3.1,18.89,0,0,0,2.97,15.65,74.33,0
565,Taichung,2013/12/30,Chung Ming,4.3,0.6,0,14.2,0,56,39.0,31.12,7.56,23.56,0,0,0,1.44,15.34,70.08,0
566,Taichung,2013/12/30,Fengyuan,3.0,0.46,0,15.8,0,35,26.0,17.32,3.3,14.02,0,0,0,1.41,13.95,76.26,0
567,Taichung,2013/12/30,Deer deer,5.3,0.46,0,19.5,0,61,50.0,21.8,2.79,19.01,0,0,0,3.61,14.79,76.73,0
568,Taichung,2013/12/30,Big mile,4.5,0.84,0,13.6,0,66,49.0,45.05,18.52,26.53,0,0,0,1.39,15.05,71.62,0
569,Taichung,2013/12/29,West Village,2.6,0.37,0,23.3,0,43,33.0,11.69,1.27,10.4,0,0,0,4.09,13.1,76.09,0
570,Taichung,2013/12/29,Chung Ming,3.8,0.44,0,17.4,0,34,28.0,20.19,3.56,16.63,0,0,0,2.07,12.9,71.49,0
571,Taichung,2013/12/29,Fengyuan,1.6,0.32,0,22.7,0,22,18.0,8.92,1.41,7.5,0,0,0,2.09,11.42,77.23,0
572,Taichung,2013/12/29,Deer deer,3.9,0.33,0,21.4,0,37,33.0,14.34,1.76,12.58,0,0,0,5.17,12.08,75.56,0
573,Taichung,2013/12/29,Big mile,2.1,0.45,0,16.8,0,39,34.0,22.32,5.39,16.93,0,0,0,2.19,13.15,70.81,0
574,Taichung,2013/12/28,West Village,2.9,0.29,0,26.0,0,48,31.0,13.39,1.31,12.07,0,0,0,4.22,13.29,65.72,0
575,Taichung,2013/12/28,Chung Ming,3.8,0.41,0,19.8,0,46,26.0,21.56,3.89,17.68,0,0,0,2.07,13.12,61.57,0
576,Taichung,2013/12/28,Fengyuan,2.6,0.36,0,24.4,0,41,26.0,11.55,1.99,9.53,0,0,0,2.1,11.52,65.15,0
577,Taichung,2013/12/28,Deer deer,3.1,0.27,0,27.0,0,46,34.0,11.82,1.59,10.22,0,0,0,5.26,12.13,68.5,0
578,Taichung,2013/12/28,Big mile,3.6,0.54,0,14.9,0,61,36.0,28.11,7.2,20.9,0,0,0,1.96,12.62,65.78,0
579,Taichung,2013/12/27,West Village,10.5,0.65,0,28.1,0,149,84.0,18.67,1.99,16.67,0,0,0,6.55,12.2,57.67,0
580,Taichung,2013/12/27,Chung Ming,10.5,0.76,0,24.3,0,143,91.0,24.97,4.21,20.76,0,0,0,2.88,12.08,54.76,0
581,Taichung,2013/12/27,Fengyuan,9.1,0.72,0,29.3,0,139,90.0,16.39,1.84,14.54,0,0,0,2.77,10.12,58.89,0
582,Taichung,2013/12/27,Deer deer,11.2,0.61,0,26.7,0,136,102.0,19.15,2.55,16.6,0,0,0,8.42,10.93,58.17,0
583,Taichung,2013/12/27,Big mile,9.3,0.75,0,25.6,0,135,99.0,23.61,3.23,20.38,0,0,0,3.42,11.82,56.39,0
584,Taichung,2013/12/26,West Village,3.4,0.41,0,32.0,0,49,33.0,12.66,1.4,11.26,0,0,0,6.56,15.65,76.02,0
585,Taichung,2013/12/26,Chung Ming,3.7,0.52,0,27.6,0,42,30.0,18.69,3.26,15.43,0,0,0,2.74,15.47,71.43,0
586,Taichung,2013/12/26,Fengyuan,3.2,0.43,0,31.0,0,37,21.0,10.79,1.24,9.55,0,0,0,2.69,14.06,78.13,0
587,Taichung,2013/12/26,Deer deer,3.8,0.44,0,31.2,0,49,42.0,13.68,1.5,12.18,0,0,0,7.94,14.61,77.99,0
588,Taichung,2013/12/26,Big mile,3.5,0.51,0,27.0,0,37,25.0,18.68,2.66,16.02,0,0,0,3.33,15.53,69.88,0
589,Taichung,2013/12/25,West Village,2.2,0.35,0,29.5,0,36,23.0,14.16,1.88,12.28,0,0,0,4.0,17.37,79.39,0
590,Taichung,2013/12/25,Chung Ming,3.0,0.52,0,22.6,0,23,24.0,22.01,3.55,18.46,0,0,0,1.91,17.05,74.89,0
591,Taichung,2013/12/25,Fengyuan,2.0,0.37,0,25.3,0,16,14.0,10.41,1.72,8.69,0,0,0,2.1,16.21,80.96,0
592,Taichung,2013/12/25,Deer deer,2.7,0.37,0,30.7,0,33,30.0,12.28,1.3,10.98,0,0,0,5.06,16.36,80.85,0
593,Taichung,2013/12/25,Big mile,2.9,0.59,0,19.0,0,31,21.0,26.28,4.28,22.0,0,0,0,2.04,17.04,74.23,0
594,Taichung,2013/12/24,West Village,0.8,0.22,0,32.2,0,23,15.0,11.28,1.72,9.56,0,0,0,4.62,16.51,77.77,0
595,Taichung,2013/12/24,Chung Ming,2.2,0.35,0,25.7,0,19,13.0,19.0,3.16,15.83,0,0,0,2.24,16.14,73.6,0
596,Taichung,2013/12/24,Fengyuan,1.5,0.24,0,29.4,0,10,12.0,7.57,1.79,5.78,0,0,0,2.21,15.19,80.28,0
597,Taichung,2013/12/24,Deer deer,2.1,0.25,0,31.4,0,20,21.0,11.84,1.79,10.05,0,0,0,5.99,15.35,79.41,0
598,Taichung,2013/12/24,Big mile,2.4,0.45,0,21.1,0,21,14.0,22.66,4.73,17.93,0,0,0,2.44,16.3,72.72,0
599,Taichung,2013/12/23,West Village,1.9,0.26,0,23.1,0,27,15.0,17.6,2.92,14.67,0,0,0,3.55,17.6,75.19,0
600,Taichung,2013/12/23,Chung Ming,3.0,0.39,0,17.8,0,22,15.0,23.99,5.25,18.74,0,0,0,1.77,17.18,71.04,0
601,Taichung,2013/12/23,Fengyuan,2.0,0.3,0,19.6,0,9,13.0,12.23,2.95,9.27,0,0,0,1.83,16.55,75.65,0
602,Taichung,2013/12/23,Deer deer,2.8,0.26,0,23.2,0,25,23.0,16.98,2.41,14.58,0,0,0,4.75,16.25,79.12,0
603,Taichung,2013/12/23,Big mile,2.5,0.57,0,13.6,0,28,19.0,33.12,9.32,23.8,0,0,0,1.68,17.2,71.46,0
604,Taichung,2013/12/22,West Village,1.9,0.31,0,29.0,0,32,24.0,9.84,0.83,8.98,0,0,0,4.21,15.62,72.36,0
605,Taichung,2013/12/22,Chung Ming,2.6,0.41,0,22.8,0,29,20.0,18.12,2.78,15.34,0,0,0,2.08,15.22,68.58,0
606,Taichung,2013/12/22,Fengyuan,1.4,0.31,0,26.2,0,15,21.0,7.36,0.57,6.78,0,0,0,2.18,13.96,75.78,0
607,Taichung,2013/12/22,Deer deer,3.0,0.29,0,27.0,0,32,28.0,12.81,1.74,11.07,0,0,0,5.5,14.52,72.68,0
608,Taichung,2013/12/22,Big mile,2.6,0.46,0,20.6,0,34,25.0,19.81,2.65,17.16,0,0,0,2.06,15.19,68.34,0
609,Taichung,2013/12/21,West Village,3.0,0.5,0,25.1,0,46,31.0,12.85,1.64,11.21,0,0,0,4.55,14.36,79.57,0
610,Taichung,2013/12/21,Chung Ming,3.7,0.62,0,18.7,0,34,0,20.83,3.69,17.15,0,0,0,2.04,13.91,75.51,0
611,Taichung,2013/12/21,Fengyuan,1.8,0.49,0,21.2,0,16,21.0,10.25,0.64,9.6,0,0,0,2.16,12.87,84.73,0
612,Taichung,2013/12/21,Deer deer,4.0,0.5,0,23.4,0,47,44.0,15.1,2.02,13.08,0,0,0,5.39,13.43,79.78,0
613,Taichung,2013/12/21,Big mile,2.6,0.61,0,16.0,0,35,30.0,22.46,3.52,18.94,0,0,0,2.26,13.84,75.21,0
614,Taichung,2013/12/20,West Village,3.0,0.29,0,29.1,0,42,28.0,13.16,1.56,11.6,0,0,0,3.53,14.98,74.22,0
615,Taichung,2013/12/20,Chung Ming,2.9,0.46,0,22.4,0,35,26.0,22.55,4.01,18.54,0,0,0,1.84,14.51,70.85,0
616,Taichung,2013/12/20,Fengyuan,1.6,0.33,0,26.4,0,25,23.0,0,0,0,0,0,0,1.91,13.46,79.08,0
617,Taichung,2013/12/20,Deer deer,3.0,0.3,0,28.3,0,35,30.0,13.7,1.49,12.22,0,0,0,4.78,13.93,74.26,0
618,Taichung,2013/12/20,Big mile,2.9,0.59,0,19.0,0,40,29.0,29.07,7.11,21.96,0,0,0,1.75,14.4,71.77,0
619,Taichung,2013/12/19,West Village,4.1,0.33,0,30.2,0,61,39.0,12.18,1.47,10.69,0,0,0,6.19,14.34,74.05,0
620,Taichung,2013/12/19,Chung Ming,3.8,0.47,0,25.9,0,52,36.0,18.17,2.79,15.37,0,0,0,2.62,13.92,70.24,0
621,Taichung,2013/12/19,Fengyuan,2.7,0.39,0,29.2,0,39,30.0,9.44,1.05,8.4,0,0,0,2.61,12.44,78.27,0
622,Taichung,2013/12/19,Deer deer,4.1,0.34,0,29.7,0,59,47.0,12.36,1.67,10.68,0,0,0,7.24,13.39,73.4,0
623,Taichung,2013/12/19,Big mile,3.4,0.46,0,25.2,0,48,35.0,18.39,2.8,15.6,0,0,0,3.26,13.92,69.63,0
624,Taichung,2013/12/18,West Village,1.7,0.25,0,24.5,0,22,14.0,11.48,2.22,9.26,0,0,0,5.69,15.45,80.65,0
625,Taichung,2013/12/18,Chung Ming,1.4,0.32,0,21.6,0,17,12.0,16.04,3.02,13.02,0,0,0,2.44,15.13,76.48,0
626,Taichung,2013/12/18,Fengyuan,1.6,0.25,0,26.6,0,16,10.0,8.53,2.09,6.45,0,0,0,2.72,13.94,81.09,0
627,Taichung,2013/12/18,Deer deer,1.6,0.23,0,25.2,0,21,19.0,11.83,1.94,9.89,0,0,0,7.08,15.06,79.19,0
628,Taichung,2013/12/18,Big mile,2.0,0.31,0,22.6,0,16,10.0,15.57,2.62,12.95,0,0,0,3.32,15.11,73.65,0
629,Taichung,2013/12/17,West Village,1.7,0.26,0,25.7,0,10,7.0,11.41,1.06,10.34,0,0,0,5.05,16.9,87.48,0
630,Taichung,2013/12/17,Chung Ming,2.0,0.32,0,21.3,0,6,10.0,17.74,2.64,15.1,0,0,0,2.15,16.51,83.42,0
631,Taichung,2013/12/17,Fengyuan,1.3,0.22,0,26.9,0,8,7.0,8.88,1.68,7.2,0,0,0,3.26,15.72,87.1,0
632,Taichung,2013/12/17,Deer deer,1.2,0.19,0,27.4,0,9,14.0,9.58,1.2,8.39,0,0,0,6.45,17.27,88.79,0
633,Taichung,2013/12/17,Big mile,1.8,0.37,0,19.1,0,13,10.0,19.71,3.14,16.58,0,0,0,2.51,16.31,81.41,0
634,Taichung,2013/12/16,West Village,2.6,0.46,0,18.2,0,34,20.0,29.78,11.16,18.62,0,0,0,3.56,20.5,85.68,0
635,Taichung,2013/12/16,Chung Ming,3.0,0.54,0,15.7,0,28,20.0,25.36,7.07,18.29,0,0,0,1.82,20.33,82.54,0
636,Taichung,2013/12/16,Fengyuan,3.2,0.46,0,16.4,0,23,11.0,22.39,8.26,14.13,0,0,0,2.05,19.42,89.09,0
637,Taichung,2013/12/16,Deer deer,2.4,0.39,0,21.2,0,30,24.0,21.8,7.18,14.62,0,0,0,4.45,20.36,87.57,0
638,Taichung,2013/12/16,Big mile,3.5,0.64,0,14.8,0,39,27.0,38.03,17.48,20.55,0,0,0,2.37,20.42,80.62,0
639,Taichung,2013/12/15,West Village,1.4,0.48,0,14.5,30,27,17.0,25.88,7.16,18.73,2.016,0.212,1.8,2.34,20.94,88.83,28.0
640,Taichung,2013/12/15,Chung Ming,2.2,0.69,0,10.9,23,20,17.0,36.22,14.33,21.89,2.039,0.225,1.81,1.14,20.5,86.25,23.0
641,Taichung,2013/12/15,Fengyuan,2.4,0.5,0,11.8,25,15,14.0,18.83,5.24,13.58,2.009,0.206,1.8,1.41,19.66,92.51,24.0
642,Taichung,2013/12/15,Deer deer,1.9,0.45,0,14.4,28,29,26.0,22.57,5.09,17.48,0,0,0,2.62,20.9,91.67,29.0
643,Taichung,2013/12/15,Big mile,2.9,0.74,437.6,8.2,19,33,23.0,45.52,20.62,24.91,2.226,0.326,1.9,1.22,20.4,83.74,33.0
644,Taichung,2013/12/14,West Village,3.0,0.34,0,25.0,34,43,27.0,15.85,1.35,14.51,1.912,0.141,1.77,3.38,20.67,80.4,43.0
645,Taichung,2013/12/14,Chung Ming,3.1,0.53,0,19.3,28,40,26.0,24.71,4.47,20.25,1.93,0.157,1.77,1.66,20.46,76.27,40.0
646,Taichung,2013/12/14,Fengyuan,3.0,0.44,0,17.7,29,25,20.0,18.28,4.11,14.17,1.978,0.189,1.79,1.86,19.71,79.78,32.0
647,Taichung,2013/12/14,Deer deer,2.8,0.39,0,26.4,36,54,42.0,15.78,1.49,14.27,0,0,0,4.23,19.59,84.25,52.0
648,Taichung,2013/12/14,Big mile,3.1,0.64,424.25,15.4,30,50,28.0,32.08,6.51,25.56,2.067,0.267,1.8,1.62,20.44,75.72,50.0
649,Taichung,2013/12/13,West Village,0,0,0,0,21,54,32.0,0,0,0,0,0,0,0,0,0,52.0
650,Taichung,2013/12/13,Chung Ming,3.9,0.53,0,11.7,14,51,34.0,30.37,5.96,24.41,1.982,0.211,1.77,1.87,19.17,75.63,50.0
651,Taichung,2013/12/13,Fengyuan,2.2,0.47,0,15.9,21,43,32.0,15.93,3.06,12.87,2.027,0.21,1.82,1.87,18.13,79.2,43.0
652,Taichung,2013/12/13,Deer deer,3.8,0.35,0,17.9,20,52,41.0,20.98,1.62,19.36,0,0,0,4.8,18.56,81.84,51.0
653,Taichung,2013/12/13,Big mile,3.7,0.85,436.37,5.9,11,63,49.0,46.56,17.07,29.49,2.319,0.445,1.87,1.56,19.08,74.98,56.0
654,Taichung,2013/12/12,West Village,5.6,0.63,0,13.8,23,81,49.0,35.94,8.39,27.55,2.207,0.377,1.83,1.89,18.22,66.6,66.0
655,Taichung,2013/12/12,Chung Ming,5.7,0.78,0,10.9,19,65,44.0,47.18,14.39,32.78,2.179,0.344,1.84,1.09,18.1,62.92,58.0
656,Taichung,2013/12/12,Fengyuan,5.6,0.71,0,10.8,19,69,44.0,42.42,17.06,25.36,2.271,0.37,1.9,1.12,16.78,69.07,60.0
657,Taichung,2013/12/12,Deer deer,5.2,0.55,0,15.5,23,68,54.0,28.59,4.39,24.2,0,0,0,2.47,17.03,69.32,59.0
658,Taichung,2013/12/12,Big mile,5.7,1.04,440.14,11.0,16,82,55.0,59.33,22.43,36.9,2.466,0.569,1.9,1.21,18.06,63.35,66.0
659,Taichung,2013/12/11,West Village,3.7,0.37,0,30.4,33,67,41.0,14.01,1.24,12.78,1.864,0.175,1.69,4.06,16.99,64.5,58.0
660,Taichung,2013/12/11,Chung Ming,5.0,0.51,0,23.9,26,64,40.0,21.85,2.87,18.97,1.892,0.136,1.76,2.08,16.94,61.65,57.0
661,Taichung,2013/12/11,Fengyuan,2.6,0.43,0,29.3,32,52,37.0,10.03,1.34,8.68,1.904,0.105,1.8,2.19,15.28,67.44,51.0
662,Taichung,2013/12/11,Deer deer,4.8,0.36,0,29.3,33,63,46.0,16.33,1.8,14.53,0,0,0,5.26,16.14,63.72,56.0
663,Taichung,2013/12/11,Big mile,4.3,0.56,419.81,20.4,27,68,44.0,25.13,3.89,21.25,1.944,0.207,1.74,2.21,17.09,63.02,59.0
664,Taichung,2013/12/10,West Village,4.9,0.66,0,26.9,33,113,79.0,16.21,1.17,15.04,0,0,0,4.09,17.32,66.99,82.0
665,Taichung,2013/12/10,Chung Ming,4.8,0.82,0,20.4,28,106,75.0,23.72,3.58,20.14,2.027,0.185,1.84,2.13,17.4,63.28,78.0
666,Taichung,2013/12/10,Fengyuan,3.2,0.68,0,26.5,33,82,64.0,11.95,1.51,10.44,2.006,0.143,1.86,2.26,16.3,67.26,66.0
667,Taichung,2013/12/10,Deer deer,5.3,0.66,0,27.3,32,110,90.0,15.97,1.56,14.41,0,0,0,5.55,16.31,66.56,80.0
668,Taichung,2013/12/10,Big mile,5.1,0.87,434.82,16.4,25,104,81.0,29.42,5.15,24.28,2.107,0.283,1.82,1.99,17.89,63.21,77.0
669,Taichung,2013/12/09,West Village,3.2,0.52,0,27.5,42,74,50.0,24.6,5.31,19.29,0,0,0,3.19,21.54,77.01,62.0
670,Taichung,2013/12/09,Chung Ming,3.1,0.61,0,22.8,35,67,49.0,26.06,3.81,22.25,2.008,0.223,1.79,1.63,21.51,72.58,58.0
671,Taichung,2013/12/09,Fengyuan,3.0,0.46,0,27.3,37,52,43.0,13.47,0.66,12.83,1.947,0.156,1.79,2.11,19.86,77.06,51.0
672,Taichung,2013/12/09,Deer deer,2.7,0.46,0,32.4,44,72,60.0,17.13,1.97,15.16,0,0,0,3.51,21.15,78.65,61.0
673,Taichung,2013/12/09,Big mile,2.9,0.62,434.82,21.7,36,68,61.0,26.27,3.58,22.68,2.049,0.258,1.79,2.11,21.57,70.98,59.0
674,Taichung,2013/12/08,West Village,5.1,0.68,0,19.4,41,81,58.0,48.06,17.21,30.86,2.376,0.467,1.91,1.23,21.79,73.09,66.0
675,Taichung,2013/12/08,Chung Ming,6.4,0.84,0,18.1,39,75,55.0,48.54,15.03,33.51,2.204,0.328,1.88,0.97,22.08,67.28,62.0
676,Taichung,2013/12/08,Fengyuan,3.9,0.49,0,34.9,57,58,42.0,17.53,2.68,14.84,1.975,0.177,1.8,1.64,20.22,66.73,60.0
677,Taichung,2013/12/08,Deer deer,4.4,0.58,0,23.5,48,69,57.0,33.09,8.46,24.63,0,0,0,1.36,21.13,78.77,60.0
678,Taichung,2013/12/08,Big mile,5.4,0.76,453.63,19.5,45,78,59.0,39.88,8.35,31.53,2.193,0.342,1.85,1.3,21.54,68.38,64.0
679,Taichung,2013/12/07,West Village,3.6,0.54,0,18.8,44,68,43.0,45.56,15.0,30.55,2.199,0.362,1.84,1.39,22.09,63.32,59.0
680,Taichung,2013/12/07,Chung Ming,4.1,0.78,0,14.0,32,65,43.0,52.43,15.62,36.81,2.241,0.382,1.86,1.14,22.46,58.11,58.0
681,Taichung,2013/12/07,Fengyuan,3.9,0.35,0,28.6,40,31,17.0,15.02,2.21,12.78,1.927,0.164,1.76,1.66,20.89,54.51,40.0
682,Taichung,2013/12/07,Deer deer,3.6,0.48,0,23.9,46,60,48.0,27.25,4.85,22.4,0,0,0,1.87,20.82,67.57,55.0
683,Taichung,2013/12/07,Big mile,2.9,0.8,443.05,18.5,46,77,52.0,47.68,13.83,33.85,2.328,0.467,1.86,1.39,21.81,60.28,64.0
684,Taichung,2013/12/06,West Village,4.3,0.71,0,25.6,54,66,44.0,53.93,25.88,28.03,2.649,0.723,1.93,2.73,19.65,56.91,58.0
685,Taichung,2013/12/06,Chung Ming,3.6,0.78,0,20.6,47,59,39.0,57.29,23.37,33.91,2.322,0.444,1.88,1.29,20.09,51.42,54.0
686,Taichung,2013/12/06,Fengyuan,1.7,0.32,0,39.5,53,33,21.0,13.42,1.73,11.67,1.937,0.171,1.77,1.83,18.55,48.57,48.0
687,Taichung,2013/12/06,Deer deer,3.5,0.52,0,26.9,53,63,51.0,32.72,4.38,28.33,0,0,0,3.14,19.15,58.57,56.0
688,Taichung,2013/12/06,Big mile,3.0,0.75,437.14,22.8,51,64,44.0,42.54,12.02,30.52,2.256,0.435,1.82,1.83,19.41,53.13,57.0
689,Taichung,2013/12/05,West Village,4.6,0.76,0,24.0,66,81,0,56.25,20.27,35.97,2.772,0.859,1.91,1.26,18.23,56.34,66.0
690,Taichung,2013/12/05,Chung Ming,5.0,1.2,0,21.7,59,70,44.0,72.16,31.13,41.03,2.483,0.562,1.92,0.94,18.82,50.64,63.0
691,Taichung,2013/12/05,Fengyuan,2.8,0.37,0,48.6,69,46,30.0,15.41,1.98,13.42,1.955,0.171,1.79,1.86,16.83,46.15,71.0
692,Taichung,2013/12/05,Deer deer,4.5,0.87,0,27.1,58,70,55.0,45.47,11.65,33.81,0,0,0,1.34,18.38,53.85,61.0
693,Taichung,2013/12/05,Big mile,4.4,0.77,441.02,26.1,59,74,51.0,43.41,10.7,32.71,2.34,0.538,1.8,1.17,17.59,53.16,62.0
694,Taichung,2013/12/04,West Village,2.8,0.6,0,29.5,60,79,54.0,38.38,14.77,23.61,2.431,0.516,1.92,2.86,17.84,62.55,64.0
695,Taichung,2013/12/04,Chung Ming,3.3,0.68,0,24.5,54,71,50.0,44.13,14.53,29.6,2.233,0.362,1.87,1.56,17.93,58.47,60.0
696,Taichung,2013/12/04,Fengyuan,3.2,0.38,0,43.0,62,47,29.0,16.75,2.91,13.83,1.942,0.155,1.79,2.02,16.27,53.76,56.0
697,Taichung,2013/12/04,Deer deer,4.0,0.47,0,32.8,59,64,54.0,28.25,4.19,24.06,0,0,0,2.98,17.46,63.8,57.0
698,Taichung,2013/12/04,Big mile,3.5,0.74,441.83,28.1,58,82,62.0,36.65,6.3,30.35,2.279,0.455,1.82,1.63,17.3,60.05,66.0
699,Taichung,2013/12/03,West Village,5.5,0.8,0,26.5,68,96,60.0,55.48,18.71,36.77,2.649,0.695,1.95,1.57,17.9,61.03,73.0
700,Taichung,2013/12/03,Chung Ming,5.3,1.02,0,25.4,64,91,59.0,70.48,28.6,41.88,2.45,0.51,1.94,1.06,18.44,56.62,70.0
701,Taichung,2013/12/03,Fengyuan,3.0,0.41,0,50.1,72,65,41.0,15.34,1.67,13.62,1.963,0.162,1.8,2.09,16.58,54.07,69.0
702,Taichung,2013/12/03,Deer deer,5.0,0.67,0,28.5,63,84,64.0,38.73,8.93,29.8,0,0,0,1.99,17.2,61.03,67.0
703,Taichung,2013/12/03,Big mile,4.7,0.83,444.38,30.4,72,97,67.0,43.87,10.05,33.82,2.365,0.525,1.84,1.34,17.56,60.31,75.0
704,Taichung,2013/12/02,West Village,3.7,0.44,0,27.1,55,70,34.0,31.6,7.73,23.87,2.08,0.276,1.81,2.67,18.0,52.32,60.0
705,Taichung,2013/12/02,Chung Ming,4.3,0.72,0,21.9,47,50,28.0,48.45,16.96,31.5,2.123,0.303,1.82,1.17,18.48,47.87,50.0
706,Taichung,2013/12/02,Fengyuan,1.7,0.35,0,35.7,54,29,19.0,15.7,3.94,11.76,1.936,0.156,1.78,2.05,16.54,43.27,51.0
707,Taichung,2013/12/02,Deer deer,3.8,0.41,0,31.4,56,61,45.0,22.59,3.06,19.54,0,0,0,3.82,16.69,59.68,56.0
708,Taichung,2013/12/02,Big mile,3.9,0.81,441.68,20.3,49,63,34.0,45.34,15.21,30.13,2.279,0.456,1.82,1.44,17.62,55.62,56.0
709,Taichung,2013/12/01,West Village,1.9,0.4,0,28.7,53,60,36.0,22.7,4.47,18.23,2.008,0.198,1.81,2.74,17.22,64.03,55.0
710,Taichung,2013/12/01,Chung Ming,3.0,0.61,0,23.6,48,60,40.0,36.79,10.84,25.95,2.096,0.238,1.86,1.45,17.46,60.44,55.0
711,Taichung,2013/12/01,Fengyuan,1.8,0.3,0,37.2,52,34,21.0,11.13,2.68,8.45,1.876,0.098,1.78,2.05,15.59,59.29,48.0
712,Taichung,2013/12/01,Deer deer,3.1,0.35,0,33.3,50,52,42.0,17.24,1.82,15.41,0,0,0,3.63,16.87,62.77,51.0
713,Taichung,2013/12/01,Big mile,2.6,0.61,441.59,25.2,55,67,48.0,31.0,7.86,23.13,2.086,0.267,1.82,1.6,16.82,64.68,58.0
714,臺南市,2013/12/31,新營,6.2,0.5,0,27.1,0,107,57.0,24.66,4.11,20.54,0,0,0,2.32,17.19,75.32,0
715,臺南市,2013/12/31,善化,6.4,0.52,0,22.6,0,92,54.0,27.12,5.35,21.77,0,0,0,3.41,17.24,73.56,0
716,臺南市,2013/12/31,安南,4.6,0.51,0,32.2,0,103,60.0,22.36,4.16,18.21,0,0,0,2.86,17.21,72.91,0
717,臺南市,2013/12/31,臺南,5.0,0.67,0,28.6,0,95,62.0,27.69,3.84,23.85,0,0,0,2.77,17.36,73.32,0
718,臺南市,2013/12/30,新營,4.6,0.53,0,19.6,0,103,57.0,26.87,7.04,19.83,0,0,0,2.51,16.04,75.3,0
719,臺南市,2013/12/30,善化,7.4,0.54,0,14.7,0,90,52.0,28.07,5.91,22.16,0,0,0,3.52,16.08,73.15,0
720,臺南市,2013/12/30,安南,4.4,0.54,0,20.3,0,102,63.0,24.81,4.9,19.9,0,0,0,2.92,15.99,73.02,0
721,臺南市,2013/12/30,臺南,5.1,0.65,0,21.1,0,95,65.0,28.79,5.75,23.04,0,0,0,2.74,16.15,73.01,0
722,臺南市,2013/12/29,新營,3.4,0.38,0,22.5,0,79,47.0,15.77,1.44,14.34,0,0,0,2.83,14.29,75.08,0
723,臺南市,2013/12/29,善化,3.8,0.43,0,18.0,0,74,49.0,19.24,1.76,17.46,0,0,0,3.62,14.08,73.99,0
724,臺南市,2013/12/29,安南,3.9,0.43,0,23.8,0,82,48.0,18.87,2.42,16.43,0,0,0,3.15,14.28,72.68,0
725,臺南市,2013/12/29,臺南,4.0,0.52,0,21.1,0,75,54.0,21.03,2.21,18.82,0,0,0,2.87,14.48,72.67,0
726,臺南市,2013/12/28,新營,4.1,0.44,0,16.9,0,96,49.0,26.96,6.64,20.32,0,0,0,2.35,13.26,71.19,0
727,臺南市,2013/12/28,善化,5.7,0.51,0,13.8,0,92,50.0,26.76,5.15,21.61,0,0,0,3.13,12.51,72.14,0
728,臺南市,2013/12/28,安南,4.2,0.48,0,19.2,0,91,50.0,27.25,5.58,21.66,0,0,0,2.69,12.97,69.3,0
729,臺南市,2013/12/28,臺南,4.7,0.61,0,16.4,0,88,57.0,30.72,5.9,24.82,0,0,0,2.57,13.21,68.15,0
730,臺南市,2013/12/27,新營,10.0,0.78,0,26.2,0,198,119.0,24.04,2.47,21.58,0,0,0,4.13,13.01,61.07,0
731,臺南市,2013/12/27,善化,11.0,0.79,0,23.2,0,185,114.0,24.75,2.41,22.33,0,0,0,5.71,12.67,63.17,0
732,臺南市,2013/12/27,安南,11.7,0.77,0,29.3,0,206,123.0,24.46,2.91,21.55,0,0,0,4.88,12.93,59.72,0
733,臺南市,2013/12/27,臺南,10.2,0.84,0,27.0,0,202,126.0,25.96,2.9,23.05,0,0,0,3.56,13.08,58.78,0
734,臺南市,2013/12/26,新營,3.1,0.46,0,27.8,0,71,39.0,15.72,1.67,14.04,0,0,0,3.89,16.46,78.7,0
735,臺南市,2013/12/26,善化,3.8,0.46,0,22.7,0,65,35.0,16.25,1.2,15.05,0,0,0,5.94,15.97,76.25,0
736,臺南市,2013/12/26,安南,3.6,0.45,0,30.3,0,87,35.0,15.33,1.74,13.58,0,0,0,4.92,16.58,75.17,0
737,臺南市,2013/12/26,臺南,3.9,0.52,0,28.5,0,75,41.0,18.02,2.14,15.88,0,0,0,3.5,16.89,75.53,0
738,臺南市,2013/12/25,新營,2.9,0.45,0,26.1,0,76,38.0,17.92,2.22,15.7,0,0,0,2.78,17.64,82.17,0
739,臺南市,2013/12/25,善化,4.3,0.46,0,20.6,0,65,36.0,19.26,1.34,17.9,0,0,0,4.05,17.63,79.61,0
740,臺南市,2013/12/25,安南,3.2,0.45,0,27.6,0,77,40.0,18.99,3.1,15.9,0,0,0,3.33,17.62,79.16,0
741,臺南市,2013/12/25,臺南,3.3,0.58,0,25.7,0,71,45.0,21.87,2.61,19.26,0,0,0,2.76,17.73,80.08,0
742,臺南市,2013/12/24,新營,3.7,0.33,0,24.1,0,61,28.0,17.58,1.61,15.98,0,0,0,2.94,16.92,81.51,0
743,臺南市,2013/12/24,善化,3.8,0.33,0,18.4,0,53,24.0,19.96,1.63,18.32,0,0,0,4.33,17.16,78.89,0
744,臺南市,2013/12/24,安南,2.4,0.33,0,25.6,0,62,24.0,18.1,3.33,14.76,0,0,0,3.66,16.9,78.57,0
