17,Taipei,2016/09/28,中山,1.1,0.5,0,37.5,44,24,19.55,4.79,14.76,2,0.103,1.902,3.57,3.25,30.1,0,0,74.43,0
18,Taipei,2016/09/28,大同,1.4,1.38,0,0,61,25,53.62,27.23,26.38,2.428,0.425,2.002,0,0,0,0,0,0,0
19,Taipei,2016/09/28,萬華,1.6,0.55,0,34.2,44,22,21.88,3.74,18.19,0,0,0,2.14,1.69,30.49,0,0,73.17,0
20,Taipei,2016/09/28,陽明,1.1,0.18,409.59,44,26,20,1.8,0.86,0.91,0,0,0,0,0,21.52,0.83,5.24,93.63,62.31
21,Taipei,2016/09/28,士林,1.6,0.32,0,43.5,41,26,10.47,1.44,9.01,0,0,0,4.45,4.34,29.81,0,0,71.87,0
22,Taipei,2016/09/27,松山,1.5,0.09,400.8,21.4,21,5,6.98,4.61,2.38,1.615,0.007,1.612,6.79,5.49,27.16,0,0,84.45,0
23,Taipei,2016/09/27,古亭,1.4,0.07,0,21.9,17,7,2.99,1.11,1.89,1.727,0.004,1.725,7.4,5.77,27.15,0,0,85.25,0
24,Taipei,2016/09/27,中山,0.7,0.07,0,21.4,17,4,3.57,1.43,2.14,0,0,0,6.08,3.8,27.86,0,0,87.09,0
25,Taipei,2016/09/27,大同,0.5,0.11,0,0,30,4,3.86,2.24,1.62,1.805,0.014,1.791,0,0,0,0,0,0,0
26,Taipei,2016/09/27,萬華,0.8,0.07,0,21.1,18,5,2.94,0.7,2.23,0,0,0,5.85,4.99,28.47,0,0,83.47,0
27,Taipei,2016/09/27,陽明,0.8,0.09,403.85,21.4,5,2,1.26,0.55,0.64,0,0,0,0,0,22.21,10.55,5.44,96.94,36.83
28,Taipei,2016/09/27,士林,0.7,0.06,0,22.8,15,6,2.27,0.56,1.68,0,0,0,7.28,5.87,27.59,0,0,82.76,0
29,Taipei,2016/09/26,松山,1.1,0.16,404.41,11.9,24,9,12.25,6.26,5.99,1.704,0.056,1.649,2.75,2.18,27.29,0,0,83.94,0
30,Taipei,2016/09/26,古亭,2,0.24,0,10.7,22,10,15.75,7.32,8.41,1.81,0.055,1.756,2.68,2.13,27.76,0,0,80.84,0
31,Taipei,2016/09/26,中山,1.9,0.37,0,8.2,25,9,22.81,12.04,10.76,1.84,0.085,1.756,1.91,1,28.31,0,0,84.14,0
32,Taipei,2016/09/26,大同,1.7,0.78,0,0,36,9,43.74,32.73,11.01,2.085,0.238,1.848,0,0,0,0,0,0,0
33,Taipei,2016/09/26,萬華,2.3,0.29,0,8.5,24,10,19.78,9.75,10.03,0,0,0,2.14,1.86,28.82,0,0,81.13,0
34,Taipei,2016/09/26,陽明,1.6,0.05,400.5,14.4,6,2,1.42,0.72,0.67,0,0,0,0,0,21.4,1,4.65,95.89,26.62
35,Taipei,2016/09/26,士林,1.7,0.17,0,12.5,23,8,9.83,4.42,5.39,0,0,0,2.01,1.26,27.56,0,0,81.03,0
36,Taipei,2016/09/25,松山,3.5,0.26,408.86,18.3,31,17,14.59,4.4,10.19,1.769,0.062,1.708,1.9,1.44,26.64,0,0,83,0
37,Taipei,2016/09/25,古亭,3.4,0.24,0,19.6,25,15,14.1,3.12,10.99,1.835,0.049,1.787,2.64,2.54,27,0,0,80.55,0
38,Taipei,2016/09/25,中山,3,0.33,0,17.3,31,16,17.74,4.86,12.87,1.861,0.081,1.78,2.65,2.34,27.81,0,0,82.29,0
39,Taipei,2016/09/25,大同,4.4,0.76,0,0,43,18,44.25,27.28,16.98,2.146,0.242,1.904,0,0,0,0,0,0,0
40,Taipei,2016/09/25,萬華,4,0.26,0,16.3,31,19,18.79,4.95,13.83,0,0,0,2.91,2.71,28.07,0,0,80.53,0
41,Taipei,2016/09/25,陽明,0.9,0.09,402.23,25.5,10,7,1.07,0.53,0.45,0,0,0,0,0,20.53,0.72,3.95,97.56,71.07
42,Taipei,2016/09/25,士林,2.3,0.17,0,23.7,25,16,7.52,2.07,5.45,0,0,0,2.72,2.37,28.03,0,0,73.15,0
43,Taipei,2016/09/24,松山,2.8,0.31,409.42,33.9,31,13,13.71,2.08,11.63,1.815,0.081,1.734,2.62,2.08,26.38,0,0,74.31,0
44,Taipei,2016/09/24,古亭,1.7,0.25,0,37.7,30,12,13.39,2.4,10.99,1.867,0.056,1.811,3.48,3.12,26.86,0,0,71.93,0
45,Taipei,2016/09/24,中山,3.5,0.4,0,31.8,35,16,20.05,3.47,16.59,1.898,0.106,1.792,2.76,2.44,27.26,0,0,76.71,0
46,Taipei,2016/09/24,大同,4,0.63,0,0,43,14,36.33,15.07,21.27,2.094,0.185,1.909,0,0,0,0,0,0,0
47,Taipei,2016/09/24,萬華,3.2,0.3,0,30.9,34,16,21.24,3.82,17.41,0,0,0,3.48,3.14,27.55,0,0,74.12,0
48,Taipei,2016/09/24,陽明,0.9,0.13,401.81,44.3,16,11,1.39,0.32,0.99,0,0,0,0,0,19.71,0,0,90.27,0
49,Taipei,2016/09/24,士林,4,0.2,0,42.7,31,17,8.25,1.27,6.98,0,0,0,3.24,3.12,27.06,0,0,69.28,0
50,Taipei,2016/09/23,松山,2,0.33,410.21,29.2,31,12,19.15,3.28,15.87,1.844,0.105,1.739,2.19,1.68,25.75,0,0,78.94,0
51,Taipei,2016/09/23,古亭,1.3,0.31,0,32.9,30,11,17.56,3.28,14.28,1.898,0.079,1.819,3.05,2.76,26.16,0,0,77.28,0
52,Taipei,2016/09/23,中山,3.6,0.45,0,27.3,33,13,27.62,6.45,21.16,1.925,0.128,1.797,2.65,2.34,26.74,0,0,80.51,0
53,Taipei,2016/09/23,大同,3.9,0.86,0,0,46,12,54.51,27.16,27.36,2.212,0.278,1.934,0,0,0,0,0,0,0
54,Taipei,2016/09/23,萬華,2.9,0.33,0,28.4,32,13,24.39,5.14,19.25,0,0,0,3.15,2.84,27.07,0,0,77.59,0
55,Taipei,2016/09/23,陽明,1.1,0.12,400.73,44.1,12,7,1.11,0.29,0.74,0,0,0,0,0,19.36,0.63,4.14,95.43,89.51
56,Taipei,2016/09/23,士林,2.8,0.18,0,43.1,33,14,7.86,1.52,6.31,0,0,0,2.98,2.88,26.73,0,0,72.7,0
57,Taipei,2016/09/22,松山,2.6,0.27,408.12,23.3,30,8,20.03,5.46,14.57,1.836,0.104,1.732,2.17,1.78,26.13,0,0,79.26,0
58,Taipei,2016/09/22,古亭,2,0.31,0,26.3,27,7,17.95,4.1,13.86,1.939,0.095,1.844,2.92,2.7,26.58,0,0,76.75,0
59,Taipei,2016/09/22,中山,3.3,0.43,0,22.9,33,10,24.63,7.42,17.21,1.903,0.118,1.784,2.64,2.36,27.12,0,0,80.62,0
60,Taipei,2016/09/22,大同,3.8,0.81,0,0,53,13,61.71,37.06,24.65,2.171,0.253,1.918,0,0,0,0,0,0,0
61,Taipei,2016/09/22,萬華,2.3,0.31,0,23.1,30,11,22.77,5.65,17.14,0,0,0,3.03,2.8,27.44,0,0,77.96,0
62,Taipei,2016/09/22,陽明,1.4,0.11,400.89,37.8,8,4,1.6,0.63,0.9,0,0,0,0,0,19.54,0.63,4.23,96.98,61.49
63,Taipei,2016/09/22,士林,2.4,0.18,0,35.6,28,11,7.57,1.36,6.21,0,0,0,3.21,2.96,26.99,0,0,72.79,0
64,Taipei,2016/09/21,松山,2.5,0.26,408.93,33.2,29,6,16.9,3.67,13.23,1.833,0.092,1.741,2.17,1.76,26.53,0,0,70.77,0
65,Taipei,2016/09/21,古亭,1.5,0.3,0,34.4,29,11,14.57,3.31,11.26,1.891,0.061,1.831,2.93,2.74,26.82,0,0,68.83,0
66,Taipei,2016/09/21,中山,3.2,0.44,0,29.3,35,10,24.94,6.16,18.78,1.959,0.133,1.826,2.58,2.31,27.29,0,0,73.93,0
67,Taipei,2016/09/21,大同,3.2,0.93,0,0,46,12,53.35,26.05,27.29,2.251,0.301,1.949,0,0,0,0,0,0,0
68,Taipei,2016/09/21,萬華,1.8,0.33,0,26.3,30,11,21.19,3.48,17.7,0,0,0,2.89,2.51,27.73,0,0,69.99,0
69,Taipei,2016/09/21,陽明,1.6,0.12,401.15,43.6,13,6,1.39,0.45,0.87,0,0,0,0,0,19.56,0.83,4.15,91.81,64.22
70,Taipei,2016/09/21,士林,4.1,0.21,0,40.7,33,12,10.14,2.63,7.51,0,0,0,2.87,2.65,27,0,0,68.92,0
71,Taipei,2016/09/20,松山,1.8,0.36,411.11,36.6,38,12,19.37,3.36,16,1.837,0.092,1.746,1.86,1.26,25.24,0,0,76.19,0
72,Taipei,2016/09/20,古亭,1.8,0.39,0,35.4,38,19,21.11,4.96,16.15,1.948,0.092,1.855,2.28,1.97,25.28,0,0,76.22,0
73,Taipei,2016/09/20,中山,2.7,0.51,0,32.3,42,16,26.51,4.57,21.94,1.974,0.138,1.836,2.23,1.79,26.13,0,0,77.45,0
74,Taipei,2016/09/20,大同,3,1.35,0,0,58,18,68.97,35.49,33.48,2.392,0.417,1.975,0,0,0,0,0,0,0
75,Taipei,2016/09/20,萬華,1.7,0.44,0,31.6,40,16,24.7,4.08,20.62,0,0,0,2.16,1.89,26.51,0,0,74.34,0
76,Taipei,2016/09/20,陽明,1.9,0.15,405.2,50.1,21,9,1.45,0.5,0.87,0,0,0,0,0,18.55,1.63,4.11,93.77,105.67
77,Taipei,2016/09/20,士林,2.3,0.29,0,43.8,42,16,13.52,3.95,9.57,0,0,0,1.8,1.31,25.73,0,0,72.97,0
78,Taipei,2016/09/19,松山,1.6,0.57,434.93,32.8,50,21,25.41,6.08,19.33,2.118,0.188,1.93,1.53,1.16,26,0,0,72.62,0
79,Taipei,2016/09/19,古亭,2,0.55,0,33.3,49,24,23.79,4.8,18.99,2.077,0.15,1.927,1.67,1.44,25.89,0,0,73.36,0
80,Taipei,2016/09/19,中山,1.6,0.7,0,29.5,47,25,33.15,6.16,26.98,2.163,0.205,1.958,1.55,1.03,26.84,0,0,74.48,0
81,Taipei,2016/09/19,大同,3,1.58,0,0,60,24,68.28,34.34,33.94,2.78,0.481,2.299,0,0,0,0,0,0,0
82,Taipei,2016/09/19,萬華,1.8,0.61,0,31.6,46,22,27.13,4.09,23.05,0,0,0,1.48,1.08,27.24,0,0,71.3,0
83,Taipei,2016/09/19,陽明,0.4,0.23,411.97,56.7,30,21,2.11,0.39,1.66,0,0,0,0,0,19.06,1,4.66,94.06,68.36
84,Taipei,2016/09/19,士林,2.8,0.54,0,37.6,49,22,21.39,5.32,16.07,0,0,0,1.57,1.09,26.25,0,0,72.68,0
85,Taipei,2016/09/18,松山,2,0.6,428.65,22,30,15,31.32,11.93,19.39,2.048,0.2,1.849,1.98,1.65,25.45,0,0,82.79,0
86,Taipei,2016/09/18,古亭,1.8,0.54,0,23.4,27,14,23.71,5.64,18.07,2.066,0.166,1.9,1.5,1.26,25.3,0,0,83.65,0
87,Taipei,2016/09/18,中山,2.4,0.74,0,19.2,30,12,37.88,13.1,24.78,2.167,0.164,2.003,1.69,0.92,26.07,0,0,86.03,0
88,Taipei,2016/09/18,大同,2.8,1.2,0,0,42,15,57.94,34.51,23.43,2.496,0.353,2.143,0,0,0,0,0,0,0
89,Taipei,2016/09/18,萬華,2.7,0.56,0,23,28,15,24.27,3.93,20.36,0,0,0,1.84,1.47,26.54,0,0,81.76,0
90,Taipei,2016/09/18,陽明,1.9,0.17,412.29,42.9,12,8,2.07,0.84,1.23,0,0,0,0,0,19.52,4.23,4.7,97.62,38.39
91,Taipei,2016/09/18,士林,1.8,0.43,0,27.4,29,13,17.48,3.58,13.9,0,0,0,2.31,2.28,25.19,0,0,83.88,0
92,Taipei,2016/09/17,松山,1.3,0.19,406.65,16.4,17,5,10.93,3.93,6.99,1.726,0.051,1.675,2.69,2.28,26.5,0,0,87.56,0
93,Taipei,2016/09/17,古亭,1.6,0.21,0,14,11,2,11.73,2.99,8.75,1.862,0.072,1.79,2.18,1.48,26.2,0,0,90.29,0
94,Taipei,2016/09/17,中山,2.2,0.3,0,12.9,17,5,18.96,8.26,10.71,1.833,0.035,1.801,2.23,1.37,27.03,0,0,91.5,0
95,Taipei,2016/09/17,大同,2.6,0.43,0,0,29,4,19.04,9.58,9.46,2.034,0.115,1.92,0,0,0,0,0,0,0
96,Taipei,2016/09/17,萬華,2.5,0.2,0,14.4,16,5,11.52,2.89,8.63,0,0,0,2.7,2.21,27.37,0,0,89.01,0
97,Taipei,2016/09/17,陽明,2.3,0.06,404.95,23,5,1,0.91,0.59,0.32,0,0,0,0,0,21.52,8.96,5.4,97.25,13.77
98,Taipei,2016/09/17,士林,1.7,0.09,0,20.5,16,4,5.42,2.01,3.41,0,0,0,3.69,3.24,26.35,0,0,87.71,0
99,Taipei,2016/09/16,松山,2.7,0.35,417.51,7.4,19,7,19.69,12.48,7.21,1.912,0.154,1.757,1.41,0.85,29.99,0,0,66.63,0
100,Taipei,2016/09/16,古亭,2,0.26,0,8.9,17,5,15.34,6.5,8.84,1.838,0.08,1.758,1.95,1.75,29.67,0,0,66.97,0
101,Taipei,2016/09/16,中山,2.5,0.37,0,7.2,19,6,20.24,11.08,9.16,1.943,0.123,1.82,2.05,1.7,30.56,0,0,68.75,0
102,Taipei,2016/09/16,大同,2.9,1.33,0,0,33,9,67.32,51.42,15.9,2.412,0.415,1.997,0,0,0,0,0,0,0
103,Taipei,2016/09/16,萬華,1.2,0.31,0,7.5,19,9,20.04,8.77,11.27,0,0,0,1.6,1.28,30.88,0,0,66.74,0
104,Taipei,2016/09/16,陽明,2.6,0.05,404.47,12.9,8,3,2.16,0.91,1.25,0,0,0,0,0,23.19,1,5.42,88.08,39.06
105,Taipei,2016/09/16,士林,1.4,0.21,0,10.9,19,7,11.62,6.39,5.23,0,0,0,2.13,1.89,30.01,0,0,68.84,0
106,Taipei,2016/09/15,松山,1.4,0.2,404.75,15.1,14,5,11.65,5.83,5.82,1.668,0.045,1.624,2.07,1.14,28.95,0,0,68.53,0
107,Taipei,2016/09/15,古亭,1.7,0.37,0,14.5,18,6,18.55,8.53,10.02,1.866,0.103,1.763,2.17,2.02,28.74,0,0,71.49,0
108,Taipei,2016/09/15,中山,1.1,0.37,0,12.5,18,6,20.48,10.71,9.76,1.87,0.093,1.778,2.41,2.19,29.54,0,0,72.57,0
109,Taipei,2016/09/15,大同,2.7,1.39,0,0,34,10,71.48,56.33,15.15,2.338,0.421,1.917,0,0,0,0,0,0,0
110,Taipei,2016/09/15,萬華,2.2,0.37,0,12.7,20,11,20.37,10.5,9.88,0,0,0,1.71,1.39,29.94,0,0,70.73,0
111,Taipei,2016/09/15,陽明,1.6,0.08,404.61,16.8,7,3,1.81,0.91,0.88,0,0,0,0,0,21.93,0.5,5.12,91.16,36.25
112,Taipei,2016/09/15,士林,0.8,0.17,0,15.9,18,7,8.52,2.31,6.21,0,0,0,3.22,2.97,29.18,0,0,70.32,0
113,Taipei,2016/09/14,松山,1.2,0.15,402.74,18.1,14,6,7.61,3.82,3.79,1.655,0.022,1.632,3.73,2.47,28.01,0,0,74.53,0
114,Taipei,2016/09/14,古亭,0.7,0.15,0,17.9,12,3,6.4,3.03,3.37,1.737,0.017,1.721,6.08,5.72,27.95,0,0,75.32,0
115,Taipei,2016/09/14,中山,1,0.26,0,14.1,16,5,15.77,7.99,7.78,1.778,0.036,1.745,4.97,4.51,28.57,0,0,78.74,0
116,Taipei,2016/09/14,大同,2.2,0.66,0,0,31,5,39.56,27.56,12,2.02,0.19,1.83,0,0,0,0,0,0,0
117,Taipei,2016/09/14,萬華,1.2,0.19,0,13.2,15,6,12.4,4.65,7.74,0,0,0,3.99,3.75,29.2,0,0,74.79,0
118,Taipei,2016/09/14,陽明,0.9,0.09,404.72,18.7,6,3,1.62,1.04,0.59,0,0,0,0,0,21.56,2.86,5.09,95,13.89
119,Taipei,2016/09/14,士林,1.6,0.11,0,20,14,7,5.16,2.16,3,0,0,0,6.84,6.53,28.38,0,0,73.72,0
120,Taipei,2016/09/13,松山,2.3,0.29,409.19,24.3,19,7,16.07,6.47,9.6,1.815,0.094,1.721,2.01,1.54,28.3,0,0,75.38,0
121,Taipei,2016/09/13,古亭,1.8,0.31,0,22.4,16,9,17.45,6.67,10.78,1.863,0.074,1.79,2.55,2.36,28.7,0,0,72.84,0
122,Taipei,2016/09/13,中山,3.5,0.47,0,21.4,21,9,26.09,11.08,15,1.952,0.116,1.836,2.35,1.92,28.97,0,0,78.56,0
123,Taipei,2016/09/13,大同,3,1.24,0,0,34,8,58.33,36.19,22.15,2.338,0.391,1.948,0,0,0,0,0,0,0
124,Taipei,2016/09/13,萬華,2.2,0.42,0,19.8,20,10,24.18,9.51,14.68,0,0,0,2.25,1.92,29.6,0,0,74.88,0
125,Taipei,2016/09/13,陽明,1,0.1,403.11,30.4,7,3,1.44,0.48,0.88,0,0,0,0,0,21.88,2.25,4.72,95.31,12.76
126,Taipei,2016/09/13,士林,2.6,0.23,0,24.4,23,9,12.31,3.12,9.19,0,0,0,2.64,2.32,28.43,0,0,76.46,0
127,Taipei,2016/09/12,松山,1.6,0.48,429.45,19,29,13,23.37,4.44,18.93,1.966,0.162,1.804,1.16,0.92,26.84,0,0,84.83,0
128,Taipei,2016/09/12,古亭,1.3,0.5,0,22.2,29,16,22.23,4.6,17.63,1.993,0.14,1.853,1.62,1.38,27.07,0,0,83.61,0
129,Taipei,2016/09/12,中山,2.6,0.69,0,18.4,32,16,32.84,8.52,24.32,2.106,0.171,1.936,1.6,1.21,27.91,0,0,85.07,0
130,Taipei,2016/09/12,大同,1.8,1.88,0,0,47,15,73.65,42.78,30.87,2.629,0.569,2.061,0,0,0,0,0,0,0
131,Taipei,2016/09/12,萬華,1.9,0.59,0,17.3,32,15,28.36,4.76,23.61,0,0,0,1.33,0.96,28.35,0,0,82.78,0
132,Taipei,2016/09/12,陽明,1.1,0.15,411.98,38.1,11,6,3.22,1.57,1.63,0,0,0,0,0,21.11,3,4.25,96.31,46.92
133,Taipei,2016/09/12,士林,2.8,0.47,0,20.8,30,14,19.26,1.6,17.67,0,0,0,1.29,1.07,27.37,0,0,83.13,0
134,Taipei,2016/09/11,松山,3,0.52,437.74,19.5,29,11,25.28,8.52,16.76,2.044,0.176,1.868,1.09,0.73,28.19,0,0,79.95,0
135,Taipei,2016/09/11,古亭,1.5,0.54,0,26.3,28,16,23.06,5.42,17.64,1.996,0.143,1.854,1.48,1.13,28.29,0,0,78.78,0
136,Taipei,2016/09/11,中山,3.3,0.51,0,23.4,26,12,25.39,5.91,19.48,1.998,0.107,1.891,1.74,1.06,29.13,0,0,80.36,0
137,Taipei,2016/09/11,大同,4.6,1.44,0,0,42,13,68.09,43.22,24.88,2.442,0.423,2.019,0,0,0,0,0,0,0
138,Taipei,2016/09/11,萬華,2.5,0.57,0,24.3,29,17,24.43,4.04,20.4,0,0,0,1.33,0.96,29.72,0,0,76.88,0
139,Taipei,2016/09/11,陽明,2.4,0.16,419.17,34.2,18,14,4.99,1.48,3.51,0,0,0,0,0,22.89,0,0,89.45,0
140,Taipei,2016/09/11,士林,3.9,0.41,0,29.5,29,15,17.28,1.94,15.4,0,0,0,1.65,1.4,28.92,0,0,77.71,0
141,Taipei,2016/09/10,松山,2.5,0.56,430.74,13.6,18,7,30.71,10.02,20.69,2.038,0.201,1.836,1,0.69,26.6,0,0,85.83,0
142,Taipei,2016/09/10,古亭,2.3,0.61,0,14.7,20,12,32.47,10.3,22.17,2.091,0.195,1.896,1.24,0.95,26.74,0,0,85.5,0
143,Taipei,2016/09/10,中山,2.8,0.73,0,12,21,9,41.08,13.53,27.55,2.15,0.193,1.957,1.3,0.97,27.4,0,0,87.89,0
144,Taipei,2016/09/10,大同,4.4,2.09,0,0,35,11,96.29,64.75,31.55,2.769,0.69,2.079,0,0,0,0,0,0,0
145,Taipei,2016/09/10,萬華,3.1,0.68,0,12.3,22,10,36.81,11.56,25.25,0,0,0,1.15,0.85,27.91,0,0,84.96,0
146,Taipei,2016/09/10,陽明,1.6,0.14,413.35,28.2,10,7,3.75,1.05,2.69,0,0,0,0,0,21.66,0,0,93.65,0
147,Taipei,2016/09/10,士林,1.9,0.44,0,17.2,22,10,23.01,4.89,18.12,0,0,0,1.26,1.11,26.99,0,0,83.84,0
148,Taipei,2016/09/09,松山,3.6,0.4,426.33,12.9,21,8,26.57,7.44,19.13,1.948,0.159,1.788,1.33,0.98,26.9,0,0,86.74,0
149,Taipei,2016/09/09,古亭,3.4,0.47,0,11.6,18,11,27.97,7.77,20.2,2.008,0.152,1.855,1.32,1.07,27.18,0,0,85.14,0
150,Taipei,2016/09/09,中山,3.3,0.66,0,9.2,22,8,40.61,14.08,26.54,2.065,0.182,1.883,1.44,1.13,27.77,0,0,88.14,0
151,Taipei,2016/09/09,大同,5.3,1.52,0,0,36,11,88.36,55.98,32.38,2.512,0.514,1.998,0,0,0,0,0,0,0
152,Taipei,2016/09/09,萬華,3.4,0.58,0,9.1,21,9,35.87,9.83,26.04,0,0,0,1.34,1,28.39,0,0,84.08,0
153,Taipei,2016/09/09,陽明,2.2,0.17,418.81,24.6,12,7,7.7,2.08,5.62,0,0,0,0,0,21.93,8.56,4.8,94.6,8.24
154,Taipei,2016/09/09,士林,3.8,0.38,0,17.1,23,10,22.11,5.44,16.67,0,0,0,1.4,0.99,27.47,0,0,83.55,0
155,Taipei,2016/09/08,松山,2.2,0.49,424.84,17,24,10,27.21,8.22,18.99,1.98,0.188,1.792,1.46,1.04,28.88,0,0,72.92,0
156,Taipei,2016/09/08,古亭,2.1,0.48,0,19.7,21,11,23.68,5.63,18.06,2.03,0.182,1.847,1.31,0.99,29.03,0,0,72.08,0
157,Taipei,2016/09/08,中山,2.6,0.66,0,11.4,28,8,35.71,11.51,24.2,2.098,0.208,1.89,1.72,1.04,29.96,0,0,72.51,0
158,Taipei,2016/09/08,大同,3.8,1.36,0,0,40,9,74.12,46.72,27.4,2.504,0.465,2.039,0,0,0,0,0,0,0
159,Taipei,2016/09/08,萬華,2.8,0.56,0,10.2,22,10,29.46,7.75,21.7,0,0,0,1.5,1.16,30.39,0,0,70.49,0
160,Taipei,2016/09/08,陽明,1.3,0.15,415.3,24.3,11,7,8.26,2.18,6.07,0,0,0,0,0,22.29,0,0,89.39,0
161,Taipei,2016/09/08,士林,2.5,0.33,0,19.2,23,11,19.02,3.51,15.5,0,0,0,1.83,1.57,29.36,0,0,71.42,0
162,Taipei,2016/09/07,松山,4.1,0.55,420.73,27.9,28,16,29.31,6.54,22.77,1.99,0.192,1.798,1.6,1.09,30.39,0,0,66.93,0
163,Taipei,2016/09/07,古亭,2.1,0.49,0,20.9,18,9,23.86,5.86,18,2.132,0.153,1.979,1.45,1.14,29.19,0,0,72.54,0
164,Taipei,2016/09/07,中山,1.7,0.67,0,18.5,25,10,35.25,10.33,24.92,2.135,0.186,1.949,1.6,1.02,29.83,0,0,76.01,0
165,Taipei,2016/09/07,大同,4,1.69,0,0,41,17,96.14,65.12,31.02,2.638,0.542,2.096,0,0,0,0,0,0,0
166,Taipei,2016/09/07,萬華,2.3,0.58,0,5.7,22,10,27.36,5.06,22.31,0,0,0,1.32,0.84,30.47,0,0,72.44,0
167,Taipei,2016/09/07,陽明,3.6,0.14,408.58,27.6,9,5,5.95,1.81,4.15,0,0,0,0,0,22.9,0,0,87.14,0
168,Taipei,2016/09/07,士林,2,0.32,0,23.7,19,8,17.33,3.14,14.19,0,0,0,1.8,1.27,29.34,0,0,74.03,0
169,Taipei,2016/09/06,松山,3.2,0.46,419.68,12.9,25,9,24.29,8.54,15.75,1.947,0.155,1.792,1.5,1.05,27.87,0,0,81.83,0
170,Taipei,2016/09/06,古亭,2.6,0.53,0,10.1,22,10,27,8.77,18.23,2.194,0.183,2.011,0.87,0.6,27.77,0,0,79.73,0
171,Taipei,2016/09/06,中山,2.8,0.6,0,10.2,21,10,31.37,11.76,19.61,2.058,0.132,1.926,1.84,1.16,28.57,0,0,83.32,0
172,Taipei,2016/09/06,大同,3.8,1.67,0,0,37,11,64.97,42.21,22.76,2.582,0.52,2.062,0,0,0,0,0,0,0
173,Taipei,2016/09/06,萬華,2.9,0.56,0,9.5,24,12,27.14,8.43,18.71,0,0,0,1.51,1.04,28.93,0,0,79.97,0
174,Taipei,2016/09/06,陽明,1,0.14,403.3,25.7,9,5,2.58,1.12,1.44,0,0,0,0,0,21.81,8.36,4.63,96.18,12.08
175,Taipei,2016/09/06,士林,3.8,0.33,0,16.2,24,11,15.66,3.3,12.36,0,0,0,1.67,1.35,27.98,0,0,81.8,0
176,Taipei,2016/09/05,松山,1.1,0.35,407.46,14.1,19,8,18.87,6.47,12.4,1.905,0.109,1.796,1.69,1.28,28.38,0,0,83.54,0
177,Taipei,2016/09/05,古亭,2,0.38,0,15.1,19,8,17.37,5.44,11.92,1.952,0.086,1.866,1.47,1.38,28.83,0,0,80.31,0
178,Taipei,2016/09/05,中山,4.2,0.49,0,12.7,22,10,25.72,10.07,15.65,1.951,0.08,1.874,2.39,2.11,29.37,0,0,83.59,0
179,Taipei,2016/09/05,大同,6.2,1.36,0,0,36,13,63.47,43.31,20.16,2.423,0.454,1.969,0,0,0,0,0,0,0
180,Taipei,2016/09/05,萬華,3.1,0.39,0,12.4,21,11,23.13,7.42,15.71,0,0,0,2.48,2.3,29.76,0,0,81.7,0
