602.0,Taichung,2013/05/23,Big mile,2.5,0.59,431.38,12.7,25.0,26.0,13.0,24.31,5.92,18.39,2.227,0.444,1.78,26.01,79.93,27.0
607.0,Taichung,2013/05/22,Big mile,3.7,0.55,438.64,17.0,32.0,32.0,11.0,23.84,8.64,15.19,2.25,0.49,1.76,27.09,73.26,39.0
612.0,Taichung,2013/05/21,Big mile,2.6,0.39,423.64,26.0,36.0,21.0,16.0,15.41,2.23,13.19,1.979,0.255,1.72,26.26,78.24,37.0
617.0,Taichung,2013/05/20,Big mile,1.6,0.41,425.65,17.7,30.0,27.0,16.0,16.27,3.63,12.64,2.013,0.263,1.75,27.18,77.63,34.0
622.0,Taichung,2013/05/19,Big mile,2.7,0.29,406.89,24.3,38.0,28.0,17.0,13.3,2.54,10.76,1.8,0.075,1.73,26.95,81.08,40.0
627.0,Taichung,2013/05/18,Big mile,2.6,0.31,408.6,26.3,45.0,30.0,15.0,12.73,2.2,10.53,1.8619999999999999,0.132,1.73,29.23,72.87,42.0
632.0,Taichung,2013/05/17,Big mile,2.5,0.36,404.3,28.1,43.0,32.0,13.0,16.58,2.83,13.75,1.902,0.159,1.74,27.85,74.52,42.0
637.0,Taichung,2013/05/16,Big mile,2.8,0.48,435.09,9.0,15.0,31.0,11.0,24.88,9.77,15.1,2.096,0.311,1.79,26.92,76.4,31.0
642.0,Taichung,2013/05/15,Big mile,2.1,0.43,449.18,21.4,40.0,38.0,11.0,21.85,5.18,16.66,2.057,0.253,1.8,27.45,72.17,42.0
647.0,Taichung,2013/05/14,Big mile,2.5,0.49,0.0,27.0,61.0,49.0,16.0,23.08,4.48,18.61,2.181,0.294,1.89,27.03,72.91,81.0
652.0,Taichung,2013/05/13,Big mile,2.1,0.58,0.0,19.6,25.0,28.0,9.0,24.14,7.75,16.39,2.119,0.282,1.84,24.92,81.09,32.0
657.0,Taichung,2013/05/12,Big mile,3.4,0.56,0.0,18.6,37.0,45.0,17.0,23.57,3.86,19.71,2.096,0.20199999999999999,1.89,25.14,81.47,45.0
662.0,Taichung,2013/05/11,Big mile,2.1,0.41,0.0,20.8,42.0,34.0,10.0,19.03,4.8,14.23,1.933,0.14800000000000002,1.79,26.47,75.06,47.0
667.0,Taichung,2013/05/10,Big mile,3.4,0.47,429.47,24.2,44.0,76.0,39.0,18.59,4.02,14.57,2.031,0.19899999999999998,1.83,29.1,68.91,63.0
672.0,Taichung,2013/05/09,Big mile,6.6,0.65,430.99,32.0,66.0,101.0,53.0,29.77,4.09,25.68,2.28,0.35100000000000003,1.93,27.21,72.3,81.0
677.0,Taichung,2013/05/08,Big mile,4.5,0.55,412.89,34.9,67.0,106.0,57.0,21.51,2.35,19.16,2.072,0.22899999999999998,1.84,26.13,76.1,78.0
682.0,Taichung,2013/05/07,Big mile,4.3,0.48,404.25,35.6,59.0,84.0,42.0,24.95,4.92,20.03,1.969,0.19899999999999998,1.77,26.48,74.29,67.0
687.0,Taichung,2013/05/06,Big mile,3.5,0.5,401.84,32.6,72.0,72.0,35.0,29.47,3.4,26.07,2.049,0.205,1.85,26.99,74.18,88.0
692.0,Taichung,2013/05/05,Big mile,4.6,0.55,405.56,37.1,72.0,59.0,31.0,26.77,3.38,23.39,2.1519999999999997,0.20199999999999999,1.95,26.79,70.63,73.0
697.0,Taichung,2013/05/04,Big mile,2.8,0.86,409.2,36.7,83.0,74.0,39.0,39.14,8.06,31.09,2.511,0.47600000000000003,2.04,24.68,74.45,85.0
702.0,Taichung,2013/05/03,Big mile,4.0,0.96,404.77,12.5,27.0,73.0,39.0,50.8,11.48,39.33,2.6710000000000003,0.593,2.08,21.3,83.03,62.0
707.0,Taichung,2013/05/02,Big mile,3.9,0.82,404.1,17.8,35.0,61.0,29.0,42.06,9.07,32.99,2.467,0.449,2.02,21.97,76.82,56.0
712.0,Taichung,2013/05/01,Big mile,1.9,0.55,379.31,27.5,38.0,33.0,14.0,25.11,2.46,22.65,2.052,0.19699999999999998,1.86,22.08,72.42,36.0
544.0,Taichung,2013/06/30,Big mile,3.3,0.38,416.63,26.2,51.0,69.0,46.0,13.74,2.62,11.12,1.864,0.091,1.77,30.78,68.61,62.0
549.0,Taichung,2013/06/29,Big mile,2.3,0.35,406.15,25.3,48.0,63.0,40.0,11.46,2.35,9.11,1.8619999999999999,0.11199999999999999,1.75,30.95,66.32,56.0
554.0,Taichung,2013/06/28,Big mile,1.9,0.37,405.3,23.9,45.0,63.0,35.0,10.53,2.61,7.93,1.85,0.109,1.74,31.07,64.92,56.0
559.0,Taichung,2013/06/27,Big mile,1.3,0.37,401.23,22.9,37.0,65.0,34.0,9.9,2.38,7.52,1.8780000000000001,0.131,1.75,31.44,64.61,58.0
564.0,Taichung,2013/06/26,Big mile,1.5,0.39,402.09,24.6,40.0,62.0,36.0,11.1,2.64,8.47,1.847,0.128,1.72,31.39,64.11,56.0
569.0,Taichung,2013/06/25,Big mile,2.5,0.37,411.0,14.8,20.0,42.0,22.0,16.01,3.52,12.49,1.9569999999999999,0.245,1.71,28.65,71.02,42.0
574.0,Taichung,2013/06/24,Big mile,3.0,0.26,402.86,20.6,32.0,24.0,18.0,12.33,3.31,9.02,1.81,0.17600000000000002,1.63,28.85,67.69,35.0
579.0,Taichung,2013/06/23,Big mile,2.4,0.3,419.37,28.8,49.0,51.0,30.0,12.53,2.9,9.63,1.79,0.11,1.68,30.77,68.53,50.0
584.0,Taichung,2013/06/22,Big mile,4.5,0.45,432.52,39.6,81.0,46.0,23.0,23.13,5.08,18.06,1.9080000000000001,0.21,1.7,30.57,67.18,81.0
589.0,Taichung,2013/06/21,Big mile,3.7,0.49,425.13,24.4,51.0,45.0,26.0,20.5,2.86,17.65,2.0580000000000003,0.335,1.72,29.76,71.01,68.0
594.0,Taichung,2013/06/20,Big mile,3.8,0.33,419.69,22.6,50.0,45.0,31.0,17.64,3.91,13.73,1.916,0.185,1.73,30.33,67.39,52.0
599.0,Taichung,2013/06/19,Big mile,3.8,0.31,425.43,25.1,61.0,43.0,25.0,17.11,3.99,13.12,1.9069999999999998,0.172,1.74,30.34,65.24,68.0
604.0,Taichung,2013/06/18,Big mile,3.0,0.31,420.47,26.6,55.0,45.0,31.0,15.85,2.92,12.92,1.8969999999999998,0.175,1.72,30.46,67.9,69.0
609.0,Taichung,2013/06/17,Big mile,2.4,0.47,431.18,25.3,50.0,53.0,25.0,21.77,3.86,17.91,2.001,0.242,1.76,29.1,70.96,69.0
614.0,Taichung,2013/06/16,Big mile,3.5,0.4,429.56,34.7,73.0,39.0,26.0,0.0,0.0,0.0,1.922,0.136,1.79,29.55,70.25,73.0
619.0,Taichung,2013/06/15,Big mile,2.2,0.52,425.68,26.2,56.0,50.0,24.0,21.24,4.8,16.44,2.036,0.261,1.78,28.7,74.76,66.0
624.0,Taichung,2013/06/14,Big mile,3.2,0.5,422.57,23.3,51.0,50.0,23.0,20.84,3.76,17.08,2.136,0.32299999999999995,1.81,28.26,78.27,57.0
629.0,Taichung,2013/06/13,Big mile,2.4,0.43,417.31,22.6,42.0,42.0,24.0,17.91,3.19,14.72,1.954,0.20199999999999999,1.75,27.78,78.69,42.0
634.0,Taichung,2013/06/12,Big mile,1.9,0.38,423.1,21.1,40.0,36.0,14.0,16.41,2.35,14.06,1.9380000000000002,0.17800000000000002,1.76,27.76,77.54,49.0
639.0,Taichung,2013/06/11,Big mile,2.6,0.39,416.86,20.9,41.0,40.0,18.0,15.83,2.28,13.54,1.9869999999999999,0.268,1.72,29.05,74.25,43.0
644.0,Taichung,2013/06/10,Big mile,2.9,0.45,407.57,16.6,26.0,31.0,17.0,17.11,3.27,13.84,1.992,0.282,1.71,28.78,76.52,32.0
649.0,Taichung,2013/06/09,Big mile,2.0,0.26,404.68,17.8,28.0,29.0,18.0,12.13,2.96,9.16,1.76,0.081,1.68,29.94,68.99,29.0
654.0,Taichung,2013/06/08,Big mile,2.0,0.3,412.46,23.7,39.0,38.0,26.0,12.55,2.88,9.67,1.808,0.098,1.71,30.76,62.64,38.0
659.0,Taichung,2013/06/07,Big mile,3.0,0.38,425.07,35.1,65.0,54.0,34.0,14.74,2.14,12.6,1.9140000000000001,0.179,1.74,29.89,67.38,74.0
664.0,Taichung,2013/06/06,Big mile,2.4,0.49,424.55,25.6,60.0,40.0,22.0,21.54,3.57,17.97,2.0069999999999997,0.251,1.76,29.55,65.25,76.0
669.0,Taichung,2013/06/05,Big mile,2.9,0.57,422.55,20.3,41.0,49.0,28.0,24.61,3.69,20.92,2.082,0.308,1.77,27.59,73.95,52.0
674.0,Taichung,2013/06/04,Big mile,3.5,0.5,416.58,31.0,54.0,64.0,35.0,21.09,2.0,19.09,2.062,0.325,1.74,28.52,72.32,58.0
679.0,Taichung,2013/06/03,Big mile,3.0,0.36,415.37,35.4,63.0,43.0,28.0,15.84,2.49,13.34,1.88,0.14400000000000002,1.74,30.52,66.15,62.0
684.0,Taichung,2013/06/02,Big mile,1.5,0.22,407.64,23.7,37.0,27.0,18.0,8.5,0.98,7.52,1.764,0.065,1.7,30.31,64.81,35.0
689.0,Taichung,2013/06/01,Big mile,3.1,0.27,413.49,23.8,50.0,34.0,24.0,13.15,2.84,10.31,1.8219999999999998,0.111,1.71,30.45,67.29,48.0
561.0,Taichung,2013/07/31,Big mile,2.0,0.36,429.04,25.6,49.0,31.0,13.0,15.13,2.47,12.66,1.976,0.23199999999999998,1.74,28.16,71.41,49.0
566.0,Taichung,2013/07/30,Big mile,5.8,0.35,431.07,27.5,53.0,36.0,25.0,16.96,3.68,13.28,1.949,0.212,1.74,29.92,68.3,65.0
571.0,Taichung,2013/07/29,Big mile,4.6,0.34,433.06,23.4,50.0,30.0,22.0,17.26,4.58,12.69,1.882,0.126,1.76,30.36,66.7,57.0
576.0,Taichung,2013/07/28,Big mile,3.6,0.29,425.35,26.6,47.0,34.0,21.0,14.77,4.61,10.17,1.81,0.07200000000000001,1.74,29.87,69.22,54.0
581.0,Taichung,2013/07/27,Big mile,2.5,0.25,417.58,29.2,52.0,28.0,16.0,13.57,5.22,8.36,1.8159999999999998,0.09,1.73,29.36,70.48,61.0
586.0,Taichung,2013/07/26,Big mile,3.1,0.32,415.19,25.7,47.0,22.0,15.0,13.36,3.03,10.32,1.913,0.185,1.73,28.4,74.32,55.0
591.0,Taichung,2013/07/25,Big mile,2.9,0.24,418.64,21.7,41.0,24.0,12.0,12.68,3.57,9.11,1.845,0.15,1.7,28.92,73.92,42.0
596.0,Taichung,2013/07/24,Big mile,3.7,0.36,433.69,37.6,76.0,49.0,35.0,14.85,2.01,12.85,1.8940000000000001,0.17300000000000001,1.72,29.58,71.23,85.0
601.0,Taichung,2013/07/23,Big mile,5.8,0.44,436.32,38.4,73.0,64.0,44.0,18.19,1.56,16.63,1.9509999999999998,0.174,1.78,30.92,65.17,80.0
606.0,Taichung,2013/07/22,Big mile,3.1,0.42,426.16,37.1,71.0,56.0,36.0,17.03,2.22,14.8,0.0,0.0,0.0,30.67,69.68,74.0
611.0,Taichung,2013/07/21,Big mile,2.1,0.33,418.16,36.2,51.0,45.0,34.0,11.99,1.84,10.16,0.0,0.0,0.0,30.29,68.53,49.0
616.0,Taichung,2013/07/20,Big mile,2.4,0.47,432.16,44.7,80.0,60.0,42.0,16.2,1.74,14.47,0.0,0.0,0.0,29.75,72.11,90.0
621.0,Taichung,2013/07/19,Big mile,3.5,0.64,438.77,38.1,81.0,50.0,28.0,22.7,2.71,19.97,2.211,0.377,1.83,29.2,70.14,110.0
626.0,Taichung,2013/07/18,Big mile,2.7,0.56,436.25,20.7,43.0,45.0,25.0,24.65,4.58,20.06,2.279,0.415,1.86,27.69,75.86,69.0
631.0,Taichung,2013/07/17,Big mile,2.8,0.43,427.6,26.2,57.0,33.0,18.0,18.26,3.1,15.17,2.015,0.395,1.62,28.43,69.12,62.0
636.0,Taichung,2013/07/16,Big mile,2.6,0.38,426.52,16.9,31.0,26.0,14.0,17.93,4.84,13.09,1.936,0.223,1.71,28.6,69.02,32.0
641.0,Taichung,2013/07/15,Big mile,2.1,0.29,423.32,23.9,44.0,23.0,10.0,13.54,3.8,9.74,1.892,0.185,1.71,28.07,74.33,50.0
646.0,Taichung,2013/07/14,Big mile,1.9,0.3,420.85,18.5,33.0,24.0,15.0,13.63,3.73,9.9,1.88,0.127,1.75,28.01,71.13,32.0
651.0,Taichung,2013/07/13,Big mile,1.0,0.23,408.17,31.1,49.0,25.0,15.0,10.0,2.99,7.01,1.838,0.10400000000000001,1.73,25.98,81.15,48.0
656.0,Taichung,2013/07/12,Big mile,2.2,0.3,422.19,27.2,53.0,51.0,30.0,13.28,3.32,9.97,1.9580000000000002,0.215,1.74,29.13,71.77,67.0
661.0,Taichung,2013/07/11,Big mile,2.0,0.32,425.68,31.9,55.0,40.0,27.0,15.33,4.11,11.21,1.883,0.17600000000000002,1.71,29.73,68.39,51.0
666.0,Taichung,2013/07/10,Big mile,2.2,0.37,424.82,25.5,50.0,29.0,17.0,16.64,3.1,13.54,1.933,0.183,1.75,28.13,72.21,46.0
671.0,Taichung,2013/07/09,Big mile,4.6,0.42,429.84,16.1,27.0,27.0,18.0,21.34,5.81,15.52,1.9669999999999999,0.23600000000000002,1.73,27.59,73.19,29.0
676.0,Taichung,2013/07/08,Big mile,2.6,0.33,420.0,24.9,46.0,28.0,15.0,14.16,2.33,11.84,1.922,0.213,1.71,28.56,68.52,50.0
681.0,Taichung,2013/07/07,Big mile,2.0,0.21,417.87,22.2,39.0,24.0,17.0,12.03,2.81,9.22,1.786,0.076,1.71,28.64,70.63,44.0
686.0,Taichung,2013/07/06,Big mile,1.8,0.3,418.5,22.0,40.0,22.0,12.0,13.77,1.79,11.97,0.0,0.0,0.0,28.04,72.76,47.0
691.0,Taichung,2013/07/05,Big mile,2.3,0.27,411.07,20.2,36.0,30.0,0.0,12.19,1.67,10.52,1.923,0.19899999999999998,1.72,30.5,67.34,40.0
696.0,Taichung,2013/07/04,Big mile,3.0,0.26,420.17,31.1,59.0,39.0,21.0,12.46,2.41,10.05,1.871,0.142,1.73,29.51,70.92,56.0
701.0,Taichung,2013/07/03,Big mile,2.3,0.26,417.72,21.3,39.0,32.0,16.0,15.07,4.1,10.97,1.891,0.151,1.74,29.44,68.74,41.0
706.0,Taichung,2013/07/02,Big mile,2.8,0.32,424.92,37.8,81.0,44.0,0.0,14.49,2.39,12.09,1.9340000000000002,0.17,1.76,29.63,68.51,93.0
711.0,Taichung,2013/07/01,Big mile,3.0,0.38,423.66,36.0,70.0,43.0,15.0,14.01,2.11,11.9,1.921,0.147,1.77,31.1,64.28,68.0
563.0,Taichung,2013/08/31,Big mile,1.7,0.33,404.35,29.8,36.0,12.0,9.0,17.35,3.28,14.07,2.017,0.204,1.81,24.26,86.21,50.0
568.0,Taichung,2013/08/30,Big mile,3.4,0.37,405.96,12.8,15.0,15.0,11.0,21.78,8.6,13.18,2.09,0.336,1.75,24.5,84.08,22.0
573.0,Taichung,2013/08/29,Big mile,2.3,0.27,406.54,13.4,17.0,21.0,15.0,15.21,2.54,12.66,1.903,0.184,1.72,25.59,83.25,21.0
578.0,Taichung,2013/08/28,Big mile,3.5,0.36,413.15,37.2,63.0,50.0,32.0,13.87,1.4,12.47,1.935,0.149,1.79,30.33,73.13,59.0
583.0,Taichung,2013/08/27,Big mile,3.5,0.37,442.92,24.8,52.0,32.0,23.0,17.93,3.23,14.7,2.121,0.223,1.9,30.24,70.67,52.0
588.0,Taichung,2013/08/26,Big mile,2.9,0.3,451.63,21.6,45.0,31.0,19.0,16.09,3.54,12.55,1.983,0.184,1.8,30.21,67.75,53.0
593.0,Taichung,2013/08/25,Big mile,2.3,0.27,447.76,20.1,39.0,26.0,16.0,12.75,3.14,9.61,1.855,0.096,1.76,28.81,70.7,44.0
598.0,Taichung,2013/08/24,Big mile,1.5,0.33,444.48,18.0,38.0,24.0,11.0,13.23,3.31,9.91,1.959,0.19399999999999998,1.77,27.88,76.68,44.0
603.0,Taichung,2013/08/23,Big mile,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
608.0,Taichung,2013/08/22,Big mile,2.5,0.36,419.09,29.1,36.0,21.0,14.0,14.27,3.2,11.06,2.231,0.36,1.87,26.54,80.93,32.0
613.0,Taichung,2013/08/21,Big mile,1.9,0.36,433.69,16.1,23.0,24.0,14.0,14.05,3.58,10.47,2.135,0.247,1.89,26.81,84.36,32.0
618.0,Taichung,2013/08/20,Big mile,2.5,0.42,421.0,19.3,27.0,27.0,17.0,20.48,6.19,14.29,2.04,0.184,1.86,28.37,78.84,37.0
623.0,Taichung,2013/08/19,Big mile,2.5,0.3,423.84,30.0,57.0,37.0,24.0,12.05,1.54,10.5,2.006,0.114,1.89,30.44,69.67,62.0
628.0,Taichung,2013/08/18,Big mile,2.1,0.34,430.9,27.5,53.0,44.0,30.0,13.58,1.49,12.09,2.028,0.11699999999999999,1.91,29.84,69.53,59.0
633.0,Taichung,2013/08/17,Big mile,3.0,0.39,427.6,25.8,49.0,41.0,24.0,16.52,2.3,14.22,2.068,0.14400000000000002,1.92,28.51,75.12,51.0
638.0,Taichung,2013/08/16,Big mile,3.1,0.4,425.02,32.2,72.0,36.0,22.0,18.65,3.92,14.72,2.082,0.213,1.87,29.22,71.3,85.0
643.0,Taichung,2013/08/15,Big mile,1.9,0.36,419.19,21.8,42.0,23.0,14.0,15.51,2.16,13.32,2.12,0.254,1.87,27.6,74.85,51.0
648.0,Taichung,2013/08/14,Big mile,3.3,0.38,423.41,24.9,47.0,39.0,27.0,16.16,2.16,14.0,2.086,0.248,1.84,28.26,76.73,52.0
653.0,Taichung,2013/08/13,Big mile,4.5,0.44,425.16,31.2,59.0,66.0,42.0,15.99,1.97,14.02,2.168,0.255,1.91,30.71,71.82,73.0
658.0,Taichung,2013/08/12,Big mile,3.9,0.39,417.43,37.8,67.0,58.0,38.0,16.06,1.88,14.18,2.003,0.142,1.86,31.24,70.79,68.0
663.0,Taichung,2013/08/11,Big mile,2.7,0.38,416.87,23.9,43.0,30.0,21.0,14.6,2.96,11.64,1.942,0.115,1.83,30.99,66.1,44.0
668.0,Taichung,2013/08/10,Big mile,2.7,0.43,417.73,23.5,44.0,35.0,25.0,14.79,2.92,11.87,1.9680000000000002,0.153,1.82,30.56,65.4,47.0
673.0,Taichung,2013/08/09,Big mile,2.9,0.36,418.9,25.3,48.0,34.0,20.0,12.39,2.21,10.17,2.0540000000000003,0.18899999999999997,1.87,31.09,62.98,47.0
678.0,Taichung,2013/08/08,Big mile,2.8,0.28,415.74,22.3,45.0,32.0,16.0,11.7,3.47,8.23,1.965,0.13699999999999998,1.83,31.05,65.82,51.0
683.0,Taichung,2013/08/07,Big mile,3.0,0.3,423.08,26.2,52.0,46.0,27.0,12.57,3.21,9.36,2.019,0.152,1.87,30.42,71.77,62.0
688.0,Taichung,2013/08/06,Big mile,3.0,0.29,424.67,30.9,56.0,41.0,28.0,15.46,3.73,11.73,2.019,0.132,1.89,31.04,70.26,64.0
693.0,Taichung,2013/08/05,Big mile,2.4,0.29,433.13,26.6,54.0,42.0,28.0,12.81,3.91,8.9,1.9,0.096,1.8,30.98,67.77,55.0
698.0,Taichung,2013/08/04,Big mile,4.4,0.34,438.49,29.8,52.0,46.0,29.0,13.52,3.13,10.38,1.859,0.09,1.77,30.74,69.41,61.0
703.0,Taichung,2013/08/03,Big mile,2.6,0.32,429.13,39.0,75.0,43.0,23.0,12.32,1.82,10.5,1.883,0.14400000000000002,1.74,30.68,69.38,73.0
708.0,Taichung,2013/08/02,Big mile,2.7,0.36,428.35,23.8,42.0,42.0,24.0,18.79,5.55,13.24,1.9340000000000002,0.201,1.73,29.49,72.71,43.0
713.0,Taichung,2013/08/01,Big mile,3.7,0.39,434.25,34.2,67.0,44.0,26.0,17.08,2.02,15.04,1.986,0.209,1.78,29.01,72.52,81.0
545.0,Taichung,2013/09/30,Big mile,3.1,0.47,419.57,30.5,63.0,48.0,35.0,19.07,1.92,17.15,1.973,0.175,1.8,1.8,29.59,68.84,70.0
550.0,Taichung,2013/09/29,Big mile,3.6,0.45,427.94,35.7,83.0,60.0,41.0,18.21,2.41,15.8,1.963,0.14400000000000002,1.82,1.66,28.83,72.5,81.0
555.0,Taichung,2013/09/28,Big mile,3.6,0.52,427.93,36.4,85.0,73.0,38.0,23.87,3.98,19.89,2.173,0.305,1.87,1.49,28.34,71.91,88.0
560.0,Taichung,2013/09/27,Big mile,3.3,0.47,416.84,29.3,63.0,49.0,26.0,22.24,3.31,18.92,2.065,0.242,1.82,1.86,27.72,65.4,66.0
565.0,Taichung,2013/09/26,Big mile,2.8,0.36,408.6,32.5,56.0,47.0,24.0,15.29,1.85,13.44,1.9069999999999998,0.153,1.75,2.25,28.06,62.57,60.0
570.0,Taichung,2013/09/25,Big mile,3.4,0.52,441.52,27.3,62.0,51.0,31.0,23.97,3.83,20.14,2.14,0.281,1.86,1.56,28.35,71.32,67.0
575.0,Taichung,2013/09/24,Big mile,2.2,0.38,452.75,31.1,56.0,45.0,31.0,15.3,2.09,13.17,1.966,0.174,1.79,1.43,28.27,73.58,66.0
580.0,Taichung,2013/09/23,Big mile,1.9,0.45,458.37,22.9,43.0,34.0,23.0,18.89,4.89,14.0,1.9780000000000002,0.19699999999999998,1.78,1.71,28.02,76.37,43.0
585.0,Taichung,2013/09/22,Big mile,2.4,0.31,443.8,18.5,31.0,27.0,18.0,15.1,3.24,11.86,1.8730000000000002,0.10800000000000001,1.77,1.8,28.65,72.69,30.0
590.0,Taichung,2013/09/21,Big mile,2.7,0.72,453.81,6.4,10.0,33.0,19.0,31.62,13.96,17.66,2.235,0.354,1.88,1.59,29.16,68.51,33.0
595.0,Taichung,2013/09/20,Big mile,1.0,0.31,433.23,18.9,36.0,31.0,18.0,13.94,2.35,11.59,1.8359999999999999,0.10400000000000001,1.73,2.09,30.2,64.05,33.0
600.0,Taichung,2013/09/19,Big mile,2.6,0.46,441.44,41.8,95.0,52.0,33.0,16.91,3.29,13.61,1.923,0.168,1.76,1.8,29.8,67.03,110.0
605.0,Taichung,2013/09/18,Big mile,4.1,0.59,449.32,56.1,107.0,74.0,43.0,22.19,1.51,20.67,2.089,0.28,1.81,1.73,29.67,64.71,135.0
610.0,Taichung,2013/09/17,Big mile,3.8,0.47,438.12,39.0,72.0,62.0,37.0,21.49,2.4,19.09,2.055,0.261,1.79,1.78,29.46,63.77,70.0
615.0,Taichung,2013/09/16,Big mile,2.4,0.46,427.8,40.0,71.0,55.0,32.0,20.8,2.22,18.58,1.996,0.20199999999999999,1.79,1.48,30.6,63.46,68.0
620.0,Taichung,2013/09/15,Big mile,2.0,0.3,419.4,34.9,55.0,41.0,29.0,13.19,2.39,10.81,1.8130000000000002,0.086,1.73,2.25,29.86,67.92,67.0
625.0,Taichung,2013/09/14,Big mile,2.6,0.45,0.0,43.8,88.0,51.0,37.0,16.69,2.61,14.07,1.942,0.163,1.78,1.73,29.34,71.5,83.0
630.0,Taichung,2013/09/13,Big mile,4.0,0.46,0.0,36.9,80.0,45.0,32.0,19.51,4.19,15.32,2.055,0.239,1.82,1.51,28.29,73.14,112.0
635.0,Taichung,2013/09/12,Big mile,4.6,0.56,0.0,42.0,79.0,67.0,51.0,20.13,1.82,18.31,2.145,0.354,1.79,1.52,28.37,72.98,86.0
640.0,Taichung,2013/09/11,Big mile,4.4,0.6,447.57,52.7,91.0,86.0,68.0,18.33,1.66,16.67,2.12,0.261,1.86,1.51,29.91,71.11,93.0
645.0,Taichung,2013/09/10,Big mile,3.5,0.55,435.02,49.1,99.0,83.0,57.0,17.72,2.54,15.18,2.0709999999999997,0.214,1.86,1.62,29.9,70.46,96.0
650.0,Taichung,2013/09/09,Big mile,3.5,0.53,433.24,40.0,87.0,77.0,56.0,20.06,2.8,17.26,2.076,0.19899999999999998,1.88,1.76,29.91,71.68,90.0
655.0,Taichung,2013/09/08,Big mile,3.0,0.5,424.86,48.3,86.0,71.0,47.0,17.23,0.92,16.29,2.043,0.147,1.9,1.48,29.78,69.73,84.0
660.0,Taichung,2013/09/07,Big mile,3.6,0.55,428.08,45.2,98.0,71.0,45.0,21.05,1.61,19.44,2.135,0.233,1.9,1.5,29.61,70.05,98.0
665.0,Taichung,2013/09/06,Big mile,3.2,0.61,419.37,42.8,88.0,69.0,48.0,24.12,3.15,20.97,2.164,0.306,1.86,1.42,29.08,70.01,100.0
670.0,Taichung,2013/09/05,Big mile,3.8,0.62,416.2,51.4,112.0,76.0,49.0,23.65,3.17,20.49,2.331,0.315,2.02,1.47,28.11,69.46,130.0
675.0,Taichung,2013/09/04,Big mile,3.6,0.61,411.41,38.9,81.0,74.0,49.0,24.93,2.28,22.64,2.367,0.317,2.05,1.72,27.09,68.72,82.0
680.0,Taichung,2013/09/03,Big mile,3.0,0.6,411.07,48.7,93.0,63.0,42.0,19.88,2.51,17.37,2.292,0.307,1.99,1.85,27.56,65.77,92.0
685.0,Taichung,2013/09/02,Big mile,2.6,0.79,413.84,28.6,53.0,57.0,35.0,27.7,3.78,23.92,2.408,0.433,1.98,1.09,25.57,72.42,54.0
690.0,Taichung,2013/09/01,Big mile,1.5,0.45,395.61,43.0,56.0,23.0,17.0,17.03,3.79,13.24,1.986,0.146,1.84,2.18,24.08,79.1,52.0
563.0,Taichung,2013/10/31,Big mile,3.8,0.66,436.36,42.1,91.0,80.0,57.0,27.54,3.64,23.9,2.262,0.363,1.9,1.65,24.72,66.13,104.0
568.0,Taichung,2013/10/30,Big mile,6.2,0.82,448.33,41.8,96.0,83.0,56.0,37.52,7.47,30.04,2.369,0.455,1.91,1.3,24.55,64.78,100.0
573.0,Taichung,2013/10/29,Big mile,3.2,0.58,430.42,36.6,82.0,64.0,41.0,28.49,6.38,22.11,2.19,0.331,1.86,1.65,23.3,68.29,92.0
578.0,Taichung,2013/10/28,Big mile,2.5,0.6,428.82,37.3,81.0,63.0,41.0,26.82,4.01,22.81,2.102,0.26899999999999996,1.83,1.46,22.88,64.02,84.0
583.0,Taichung,2013/10/27,Big mile,2.8,0.6,433.11,32.9,72.0,74.0,51.0,25.93,3.96,21.96,2.102,0.22699999999999998,1.88,1.49,21.66,64.86,74.0
588.0,Taichung,2013/10/26,Big mile,3.1,0.47,417.38,49.4,68.0,71.0,43.0,18.15,0.8,17.38,1.9469999999999998,0.134,1.81,2.97,21.5,54.65,66.0
593.0,Taichung,2013/10/25,Big mile,3.3,0.44,412.77,53.7,62.0,89.0,52.0,13.66,1.04,12.61,1.9169999999999998,0.11900000000000001,1.8,3.46,22.19,55.01,70.0
598.0,Taichung,2013/10/24,Big mile,2.1,0.31,409.27,52.1,57.0,50.0,31.0,11.91,1.99,9.91,1.8630000000000002,0.081,1.78,3.87,22.56,63.87,56.0
603.0,Taichung,2013/10/23,Big mile,1.6,0.36,412.53,51.6,68.0,61.0,41.0,13.02,1.09,11.93,1.8940000000000001,0.11900000000000001,1.78,3.01,23.34,62.03,63.0
608.0,Taichung,2013/10/22,Big mile,2.4,0.42,412.28,54.7,67.0,78.0,45.0,13.81,2.42,11.4,1.8980000000000001,0.095,1.8,3.2,23.64,60.21,67.0
613.0,Taichung,2013/10/21,Big mile,2.1,0.33,407.83,45.1,60.0,42.0,23.0,12.8,2.44,10.35,1.8659999999999999,0.094,1.77,3.04,25.05,61.41,57.0
618.0,Taichung,2013/10/20,Big mile,2.5,0.28,411.03,34.6,53.0,38.0,19.0,13.94,2.18,11.76,1.8619999999999999,0.08199999999999999,1.78,2.66,25.58,62.61,49.0
623.0,Taichung,2013/10/19,Big mile,3.1,0.4,417.11,30.7,63.0,46.0,28.0,21.8,3.47,18.33,1.9880000000000002,0.171,1.82,2.02,25.89,66.68,73.0
